37,0 3.376.395.296 6.000 562.732,0 554.528,0 525.824 2.443.808 89.230,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.386.311.616 6.000 564.385,0 555.232,0 528.480 2.506.048 83.167,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.418.298.048 6.000 569.716,0 554.720,0 546.816 2.471.680 84.392,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.381.925.856 6.000 563.654,0 555.104,0 527.712 5.460.512 104.654,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.360.214.400 6.000 560.035,0 534.880,0 525.216 2.546.528 110.380,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.075.072 6.000 562.345,0 555.264,0 526.816 2.528.320 82.950,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.329.592.000 6.000 554.932,0 549.152,0 520.192 2.482.496 78.712,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.395.017.984 6.000 565.836,0 555.552,0 527.232 2.651.936 84.720,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.447.920.256 6.000 574.653,0 555.552,0 548.192 2.503.808 101.921,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.363.970.496 6.000 560.661,0 554.624,0 526.720 2.666.944 78.603,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.366.914.464 6.000 561.152,0 554.944,0 547.680 2.485.920 61.751,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.361.728.608 6.000 560.288,0 554.656,0 526.016 2.504.448 75.973,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.380.157.632 6.000 563.359,0 554.624,0 528.192 2.507.936 75.424,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.419.462.944 6.000 569.910,0 555.616,0 527.776 2.472.032 92.836,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.413.718.720 6.000 568.953,0 552.896,0 525.792 2.475.744 115.446,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.383.948.832 6.000 563.991,0 555.072,0 546.592 2.567.200 80.838,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.370.874.880 6.000 561.812,0 554.656,0 546.496 2.544.704 64.122,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.390.966.016 6.000 565.161,0 554.816,0 527.744 2.491.040 85.028,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.371.684.480 6.000 561.947,0 555.072,0 547.584 2.479.872 66.642,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.327.108.224 6.000 554.518,0 535.456,0 526.784 2.509.440 83.427,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.375.904.992 6.000 562.650,0 555.168,0 546.880 2.529.056 76.504,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.374.182.944 6.000 562.363,0 554.272,0 527.712 2.525.856 74.821,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.368.122.400 6.000 561.353,0 554.048,0 526.048 2.492.672 84.100,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.316.081.408 6.000 552.680,0 548.352,0 519.840 2.607.616 76.988,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.374.604.448 6.000 562.434,0 554.080,0 526.752 2.542.240 90.729,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.380.866.752 6.000 563.477,0 554.784,0 547.584 2.496.640 82.477,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.373.929.056 6.000 562.321,0 554.880,0 547.296 2.016.512 66.223,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.360.973.024 6.000 560.162,0 554.528,0 526.240 2.664.160 79.408,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.427.664.288 6.000 571.277,0 554.432,0 526.688 2.497.024 103.325,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.384.567.040 6.000 564.094,0 554.752,0 526.528 1.978.144 65.163,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.372.532.096 6.000 562.088,0 555.104,0 547.424 2.514.080 66.580,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.370.729.632 6.000 561.788,0 554.208,0 526.400 2.546.144 73.815,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.365.997.664 6.000 560.999,0 555.008,0 546.816 2.505.472 64.225,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.395.204.352 6.000 565.867,0 554.304,0 526.880 2.660.832 96.286,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.357.355.456 6.000 559.559,0 554.112,0 526.176 2.454.464 76.702,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.366.260.224 6.000 561.043,0 554.656,0 547.584 2.544.800 70.409,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.391.840.384 6.000 565.306,0 554.528,0 544.800 2.546.560 80.857,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.375.770.624 6.000 562.628,0 554.208,0 526.624 2.524.768 76.183,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
36,0 3.448.681.056 6.000 574.780,0 554.656,0 525.056 2.492.352 106.563,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.384.989.376 6.000 564.164,0 554.240,0 525.696 2.439.232 93.117,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)
37,0 3.403.743.072 6.000 567.290,0 554.592,0 526.688 4.261.024 105.921,0 CUDA_KERNEL cuda_compute_flux(int, int *, float *, float *, float *, float *, float *, float *, float *)

Mean: 566949.02
Standard Deviation: 19797.90509604448
