23,0 108.589.504 127 855.035,0 649.312,0 6.816 2.269.856 750.838,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.141.376 127 812.136,0 610.272,0 7.008 1.968.608 695.704,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.384.256 127 798.301,0 636.000,0 8.416 1.886.304 672.010,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 91.155.040 127 717.756,0 635.872,0 7.936 1.887.712 583.819,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 82.828.160 127 652.190,0 479.744,0 8.000 1.896.352 570.564,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.781.088 127 872.292,0 603.360,0 5.024 2.448.224 797.211,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.156.768 127 867.376,0 606.080,0 6.816 2.359.040 780.190,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 102.282.080 127 805.370,0 617.952,0 8.480 1.886.784 683.693,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.352.352 127 868.916,0 648.992,0 7.008 2.390.912 774.591,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 102.006.720 127 803.202,0 625.216,0 7.968 1.892.544 677.691,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.221.888 127 789.148,0 594.304,0 8.096 1.871.648 663.738,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.678.368 127 792.743,0 582.176,0 5.408 1.894.976 672.829,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 110.137.440 127 867.223,0 649.792,0 7.968 2.335.584 771.996,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 106.887.936 127 841.637,0 460.000,0 5.184 2.702.976 845.373,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 106.856.928 127 841.393,0 621.472,0 7.968 2.204.320 740.476,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.534.688 127 791.611,0 653.184,0 7.552 1.891.520 663.075,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.756.672 127 816.981,0 646.144,0 8.032 1.960.800 694.197,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.694.080 127 816.488,0 636.224,0 7.936 1.955.168 692.719,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 99.115.392 127 780.436,0 679.328,0 6.912 1.903.040 643.362,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.961.504 127 826.468,0 663.424,0 7.840 2.029.568 710.252,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 104.490.016 127 822.756,0 657.664,0 8.096 2.024.864 698.448,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.233.216 127 860.104,0 644.480,0 7.072 2.307.136 767.804,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.789.632 127 856.611,0 606.400,0 7.968 2.271.008 753.881,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.808.480 127 825.263,0 658.656,0 7.648 2.045.216 711.874,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.421.056 127 822.213,0 642.880,0 6.592 2.011.712 704.593,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 102.448.448 127 806.680,0 599.520,0 8.032 1.918.016 687.383,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 103.109.824 127 811.888,0 620.448,0 8.512 1.928.576 690.853,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 102.090.272 127 803.860,0 621.376,0 8.448 1.899.424 679.920,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.038.464 127 850.696,0 632.768,0 8.000 2.260.384 750.991,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.732.480 127 801.043,0 612.320,0 8.480 1.882.464 677.613,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 90.326.112 127 711.229,0 636.096,0 8.128 1.902.624 580.069,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.877.152 127 636.828,0 447.328,0 7.072 1.895.552 581.021,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.983.456 127 850.263,0 616.608,0 8.064 2.217.248 747.197,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 104.145.728 127 820.045,0 638.208,0 6.784 1.962.688 697.371,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.040.256 127 858.584,0 620.800,0 6.720 2.304.096 764.512,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 101.440.960 127 798.747,0 630.304,0 7.904 1.889.152 673.422,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.160.384 127 812.286,0 617.216,0 8.064 1.947.072 693.393,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.945.440 127 849.964,0 640.192,0 7.968 2.217.920 747.682,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 103.053.152 127 811.442,0 654.080,0 7.936 1.902.816 685.787,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 98.950.528 127 779.138,0 646.592,0 7.264 1.892.192 647.270,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.096.800 127 859.029,0 619.744,0 7.904 2.376.480 768.172,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.623.360 127 855.302,0 638.368,0 8.736 2.273.408 757.399,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 100.603.200 127 792.151,0 627.072,0 7.072 1.897.728 664.342,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 83.771.712 127 659.619,0 480.256,0 8.320 1.890.560 571.332,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 103.877.248 127 817.931,0 621.952,0 7.936 1.995.136 701.884,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.550.496 127 846.854,0 625.984,0 8.352 2.163.520 736.088,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.829.920 127 636.456,0 467.264,0 6.176 1.897.536 581.827,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.921.152 127 857.646,0 648.480,0 7.200 2.283.072 755.572,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 108.871.456 127 857.255,0 653.408,0 6.880 2.270.240 754.925,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 85.460.800 127 672.919,0 552.288,0 8.416 1.897.440 568.991,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 100.193.184 127 788.922,0 649.152,0 8.000 1.995.776 660.047,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 106.797.024 127 840.921,0 610.048,0 6.592 2.136.768 727.615,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 98.890.464 127 778.665,0 610.368,0 7.296 1.897.440 648.917,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 109.813.088 127 864.670,0 628.224,0 7.040 2.376.672 776.494,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 111.422.688 127 877.344,0 655.136,0 8.096 2.437.056 791.609,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.976.768 127 637.612,0 475.456,0 7.264 1.881.056 578.403,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.941.408 127 637.333,0 462.464,0 6.304 1.895.040 583.037,0 CUDA_KERNEL lud_internal(float *, int, int)
21,0 89.541.600 127 705.052,0 661.824,0 8.032 1.889.216 574.742,0 CUDA_KERNEL lud_internal(float *, int, int)
20,0 80.397.024 127 633.047,0 452.608,0 7.168 1.880.832 578.035,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 96.141.632 127 757.020,0 649.280,0 6.752 1.903.808 620.918,0 CUDA_KERNEL lud_internal(float *, int, int)
22,0 95.116.768 127 748.950,0 618.240,0 7.936 1.917.120 612.835,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 107.523.520 127 846.641,0 645.216,0 7.936 2.197.248 743.185,0 CUDA_KERNEL lud_internal(float *, int, int)
23,0 106.006.912 127 834.700,0 645.920,0 8.032 2.110.464 722.370,0 CUDA_KERNEL lud_internal(float *, int, int)
