39,0 130.804.384 127 1.029.955,0 677.792,0 9.600 3.234.720 942.905,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.596.384 127 1.051.940,0 780.288,0 9.920 3.151.040 928.673,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.020.032 127 1.031.653,0 672.256,0 9.504 3.192.128 943.600,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.067.840 127 1.047.778,0 798.816,0 8.544 3.219.232 933.729,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.065.824 127 1.047.762,0 785.600,0 9.248 3.188.800 930.410,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.782.784 127 1.045.533,0 792.448,0 7.904 3.178.688 935.715,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.355.616 127 1.026.422,0 723.488,0 8.544 3.216.928 935.177,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.315.744 127 1.026.108,0 679.968,0 9.600 3.207.872 940.582,0 CUDA_KERNEL lud_internal(float *, int, int)
35,0 132.074.560 127 1.039.957,0 794.400,0 9.440 3.177.792 931.754,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.883.840 127 1.046.329,0 784.928,0 9.920 3.196.416 926.293,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 120.005.248 127 944.923,0 701.152,0 8.000 2.932.064 856.879,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 133.418.912 127 1.050.542,0 787.136,0 9.312 3.193.984 929.364,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 128.916.704 127 1.015.092,0 721.120,0 9.184 3.194.912 926.021,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 131.565.664 127 1.035.950,0 728.736,0 8.512 3.224.928 935.730,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.384.800 127 1.034.526,0 677.952,0 9.632 3.214.528 945.837,0 CUDA_KERNEL lud_internal(float *, int, int)
40,0 108.710.624 127 855.989,0 580.640,0 6.752 2.640.960 777.128,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.239.072 127 1.041.252,0 731.968,0 8.384 3.216.992 939.119,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.619.872 127 1.036.376,0 780.448,0 9.696 3.204.928 942.812,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 130.932.256 127 1.030.962,0 732.640,0 9.344 3.205.856 933.217,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.793.568 127 1.045.618,0 779.712,0 11.072 3.202.208 920.299,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.250.720 127 1.017.722,0 732.352,0 9.312 3.125.664 923.850,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 63.618.624 127 500.934,0 379.712,0 5.024 1.512.896 442.712,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.864.512 127 1.046.177,0 792.192,0 9.088 3.150.880 926.536,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.845.280 127 1.030.277,0 738.336,0 9.376 3.183.488 929.366,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.663.136 127 1.028.843,0 677.504,0 9.888 3.182.240 939.611,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.535.168 127 1.051.458,0 800.224,0 9.344 3.167.392 924.635,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.199.936 127 1.048.818,0 798.592,0 10.016 3.174.848 923.823,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.402.400 127 1.034.664,0 735.456,0 8.416 3.169.152 934.322,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 131.592.032 127 1.036.157,0 733.280,0 8.480 3.183.200 932.069,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.531.488 127 1.035.681,0 728.800,0 9.280 3.177.120 934.430,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.730.784 127 1.029.376,0 720.768,0 8.416 3.182.880 934.785,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.890.080 127 1.054.252,0 791.648,0 9.952 3.207.648 929.571,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.505.728 127 1.043.352,0 804.512,0 10.144 3.115.072 917.867,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.898.048 127 1.046.441,0 778.592,0 11.040 3.159.136 921.576,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 128.342.112 127 1.010.567,0 725.856,0 7.872 3.121.120 926.101,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.156.288 127 1.040.600,0 782.144,0 8.544 3.180.928 927.380,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.791.168 127 1.021.977,0 728.864,0 9.472 3.125.120 924.823,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.273.824 127 1.041.526,0 785.088,0 9.888 3.227.712 918.099,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 129.947.648 127 1.023.209,0 728.960,0 9.344 3.099.456 922.269,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 134.440.192 127 1.058.584,0 780.256,0 9.920 3.924.256 949.753,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.499.488 127 1.051.177,0 800.544,0 9.920 3.109.472 913.377,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.156.608 127 1.032.729,0 787.712,0 9.760 3.176.768 939.166,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 127.145.408 127 1.001.144,0 740.896,0 6.752 3.205.536 943.320,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 128.909.280 127 1.015.033,0 727.968,0 6.784 3.186.528 922.543,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.809.504 127 1.037.870,0 782.208,0 10.080 3.118.816 913.067,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.704.960 127 1.021.298,0 714.976,0 8.512 3.138.400 922.761,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 129.848.896 127 1.022.432,0 722.752,0 9.216 3.138.912 922.907,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.034.528 127 1.031.767,0 726.432,0 9.216 3.147.200 924.921,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.774.592 127 1.029.721,0 732.096,0 9.248 3.173.952 930.520,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 130.309.280 127 1.026.057,0 736.000,0 9.056 3.106.848 926.582,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 131.936.448 127 1.038.869,0 726.368,0 9.344 3.204.512 932.157,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 128.830.752 127 1.014.415,0 731.328,0 7.968 3.161.792 925.331,0 CUDA_KERNEL lud_internal(float *, int, int)
37,0 129.968.896 127 1.023.377,0 732.448,0 9.376 3.129.184 923.299,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.713.888 127 1.044.991,0 794.752,0 10.016 3.133.504 919.363,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 131.654.144 127 1.036.646,0 737.376,0 8.640 3.146.784 930.417,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 128.981.280 127 1.015.600,0 725.280,0 9.376 3.131.840 922.623,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 129.684.192 127 1.021.135,0 676.544,0 9.600 3.130.496 927.943,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.316.992 127 1.049.740,0 807.168,0 10.016 3.192.096 925.762,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 92.281.792 127 726.628,0 545.408,0 7.296 2.212.544 642.428,0 CUDA_KERNEL lud_internal(float *, int, int)
40,0 125.684.864 127 989.644,0 730.080,0 6.880 3.156.480 940.199,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 127.973.920 127 1.007.668,0 727.904,0 6.720 3.148.480 927.345,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.263.456 127 1.025.696,0 716.800,0 9.344 3.175.424 929.294,0 CUDA_KERNEL lud_internal(float *, int, int)
38,0 127.151.072 127 1.001.189,0 798.976,0 9.920 3.979.552 854.829,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.142.848 127 1.024.746,0 680.288,0 9.696 3.131.616 935.184,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 130.288.032 127 1.025.890,0 668.928,0 9.664 3.197.312 935.811,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 131.164.416 127 1.032.790,0 737.952,0 9.440 3.185.728 932.782,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 91.462.240 127 720.175,0 520.064,0 6.400 2.182.624 646.484,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 133.177.152 127 1.048.639,0 792.128,0 10.176 3.166.048 924.929,0 CUDA_KERNEL lud_internal(float *, int, int)
35,0 131.671.456 127 1.036.783,0 793.344,0 8.416 3.136.864 920.905,0 CUDA_KERNEL lud_internal(float *, int, int)
36,0 131.824.800 127 1.037.990,0 732.032,0 8.384 3.192.768 935.958,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.137.440 127 1.040.452,0 786.400,0 10.048 3.124.576 916.973,0 CUDA_KERNEL lud_internal(float *, int, int)
39,0 132.791.808 127 1.045.604,0 779.968,0 10.112 3.144.512 920.878,0 CUDA_KERNEL lud_internal(float *, int, int)
