0,0 186.528 3 62.176,0 62.784,0 60.064 63.680 1.883,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.440 3 111.146,0 111.456,0 109.312 112.672 1.701,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.880 3 114.293,0 111.488,0 108.640 122.752 7.462,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.208 3 114.069,0 113.888,0 109.888 118.432 4.274,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.936 3 114.645,0 112.960,0 110.368 120.608 5.324,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.368 3 110.122,0 110.400,0 107.840 112.128 2.157,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 348.672 3 116.224,0 112.960,0 110.976 124.736 7.438,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.936 3 110.645,0 111.200,0 108.448 112.288 1.979,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.896 3 112.298,0 113.184,0 110.368 113.344 1.673,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.128 3 114.709,0 111.904,0 109.056 123.168 7.462,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.368 3 111.456,0 111.456,0 111.232 111.680 224,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.936 3 110.645,0 110.176,0 109.760 112.000 1.191,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.600 3 111.200,0 110.208,0 110.016 113.376 1.886,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.768 3 113.589,0 113.120,0 111.456 116.192 2.402,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.680 3 110.560,0 111.552,0 108.448 111.680 1.830,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.704 3 110.901,0 111.072,0 110.496 111.136 352,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.488 3 110.496,0 111.008,0 109.056 111.424 1.264,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.928 3 114.976,0 111.072,0 110.080 123.776 7.637,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.144 3 115.381,0 113.792,0 113.312 119.040 3.177,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.472 3 112.490,0 111.520,0 110.944 115.008 2.199,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.560 3 112.853,0 113.568,0 111.264 113.728 1.378,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.928 3 110.976,0 111.712,0 107.104 114.112 3.561,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.704 3 110.901,0 111.648,0 108.032 113.024 2.578,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.824 3 111.274,0 111.264,0 109.888 112.672 1.392,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.632 3 112.544,0 111.712,0 111.008 114.912 2.080,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 349.120 3 116.373,0 115.904,0 113.952 119.264 2.686,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.496 3 111.498,0 110.208,0 108.704 115.584 3.617,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.032 3 112.010,0 111.488,0 110.816 113.728 1.524,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.848 3 111.616,0 112.352,0 107.680 114.816 3.624,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.184 3 111.061,0 111.680,0 109.600 111.904 1.270,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.208 3 112.736,0 110.816,0 110.112 117.280 3.950,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.456 3 113.152,0 114.144,0 110.784 114.528 2.059,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.952 3 115.317,0 112.928,0 111.744 121.280 5.197,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.456 3 111.818,0 111.648,0 111.552 112.256 381,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.160 3 112.053,0 112.320,0 110.240 113.600 1.695,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.328 3 114.442,0 112.448,0 111.168 119.712 4.608,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.760 3 113.920,0 114.208,0 112.640 114.912 1.163,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.744 3 113.248,0 114.528,0 110.464 114.752 2.413,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.240 3 110.080,0 110.304,0 108.896 111.040 1.089,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 328.384 3 109.461,0 109.664,0 106.944 111.776 2.422,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.688 3 110.229,0 110.176,0 109.088 111.424 1.168,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.872 3 113.290,0 113.504,0 112.512 113.856 696,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.184 3 112.394,0 112.896,0 111.072 113.216 1.156,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 355.392 3 118.464,0 115.072,0 114.592 125.728 6.295,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 350.048 3 116.682,0 112.192,0 110.176 127.680 9.577,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.584 3 110.528,0 110.368,0 109.344 111.872 1.271,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.320 3 113.440,0 112.032,0 111.840 116.448 2.606,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.424 3 114.474,0 112.224,0 111.168 120.032 4.841,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.192 3 112.064,0 111.456,0 110.464 114.272 1.975,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.696 3 113.898,0 113.184,0 109.792 118.720 4.506,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.872 3 110.624,0 110.080,0 108.672 113.120 2.273,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.920 3 109.973,0 110.272,0 108.704 110.944 1.149,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.456 3 111.818,0 111.648,0 109.920 113.888 1.989,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.448 3 112.149,0 112.704,0 110.688 113.056 1.277,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.208 3 111.402,0 111.936,0 109.056 113.216 2.130,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.832 3 110.944,0 110.656,0 110.016 112.160 1.100,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.016 3 114.005,0 110.432,0 109.728 121.856 6.808,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.752 3 112.917,0 113.184,0 112.032 113.536 786,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.008 3 111.669,0 112.064,0 110.752 112.192 797,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.528 3 111.509,0 112.256,0 109.792 112.480 1.491,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.408 3 109.802,0 109.856,0 108.864 110.688 913,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.720 3 111.573,0 111.712,0 108.992 114.016 2.514,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 190.592 3 63.530,0 63.552,0 63.296 63.744 224,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.128 3 110.709,0 111.776,0 107.136 113.216 3.177,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 357.472 3 119.157,0 119.040,0 113.440 124.992 5.776,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.768 3 113.589,0 109.920,0 109.536 121.312 6.690,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.600 3 113.866,0 114.176,0 109.120 118.304 4.599,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.400 3 115.466,0 114.048,0 110.560 121.792 5.748,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.552 3 114.517,0 110.624,0 110.016 122.912 7.276,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.552 3 113.184,0 109.568,0 109.376 120.608 6.430,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.456 3 115.818,0 113.792,0 110.752 122.912 6.328,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.184 3 109.728,0 108.992,0 108.480 111.712 1.737,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.216 3 113.738,0 110.944,0 110.240 120.032 5.461,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.000 3 113.333,0 113.664,0 112.608 113.728 629,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.296 3 111.765,0 110.720,0 110.176 114.400 2.297,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.456 3 110.485,0 109.536,0 108.864 113.056 2.251,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.560 3 110.186,0 109.856,0 108.608 112.096 1.767,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 327.200 3 109.066,0 108.576,0 108.064 110.560 1.318,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.672 3 113.557,0 110.464,0 109.792 120.416 5.949,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 349.440 3 116.480,0 112.928,0 112.288 124.224 6.714,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.936 3 114.645,0 113.632,0 110.912 119.392 4.329,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.136 3 110.378,0 110.816,0 108.416 111.904 1.784,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 349.120 3 116.373,0 113.408,0 111.104 124.608 7.223,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.856 3 112.618,0 111.840,0 110.496 115.520 2.600,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.672 3 114.890,0 111.488,0 109.344 123.840 7.824,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.248 3 113.749,0 111.520,0 111.200 118.528 4.141,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.032 3 112.010,0 112.224,0 109.728 114.080 2.183,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.248 3 113.749,0 111.168,0 110.688 119.392 4.892,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.456 3 115.818,0 113.984,0 111.456 122.016 5.513,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 348.064 3 116.021,0 112.896,0 111.232 123.936 6.904,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 310.496 3 103.498,0 101.056,0 97.888 111.552 7.152,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.520 3 114.506,0 112.896,0 109.920 120.704 5.569,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.488 3 114.496,0 112.544,0 109.184 121.760 6.511,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.864 3 110.954,0 111.168,0 109.152 112.544 1.706,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.808 3 115.936,0 115.968,0 112.864 118.976 3.056,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.432 3 114.144,0 110.656,0 108.800 122.976 7.704,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.184 3 112.394,0 110.656,0 110.656 115.872 3.011,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.832 3 110.944,0 110.592,0 107.968 114.272 3.166,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.744 3 113.248,0 111.296,0 110.624 117.824 3.977,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 328.800 3 109.600,0 109.824,0 107.936 111.040 1.564,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.864 3 112.288,0 112.192,0 111.136 113.536 1.202,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.064 3 110.688,0 110.080,0 108.736 113.248 2.316,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.176 3 114.058,0 111.040,0 109.568 121.568 6.544,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.600 3 111.200,0 112.032,0 109.280 112.288 1.667,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.928 3 114.976,0 113.408,0 110.880 120.640 5.065,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.600 3 109.866,0 109.856,0 108.864 110.880 1.008,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.832 3 114.944,0 113.248,0 113.184 118.400 2.993,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 168.256 3 56.085,0 56.864,0 53.728 57.664 2.080,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.096 3 114.698,0 111.680,0 109.152 123.264 7.524,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.688 3 111.562,0 110.752,0 110.464 113.472 1.659,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.768 3 114.922,0 114.144,0 109.696 120.928 5.656,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.616 3 114.538,0 113.664,0 111.616 118.336 3.444,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.960 3 112.320,0 112.128,0 109.824 115.008 2.597,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.872 3 111.957,0 111.648,0 109.760 114.464 2.367,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.176 3 110.058,0 109.504,0 108.096 112.576 2.290,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.024 3 115.008,0 115.776,0 113.344 115.904 1.442,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.696 3 109.898,0 111.360,0 106.944 111.392 2.558,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.624 3 114.208,0 114.688,0 110.144 117.792 3.846,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.040 3 115.680,0 115.488,0 112.320 119.232 3.460,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.568 3 109.856,0 110.016,0 107.200 112.352 2.579,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.128 3 112.042,0 111.168,0 109.376 115.584 3.195,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.208 3 111.402,0 112.576,0 109.024 112.608 2.060,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.008 3 114.336,0 109.344,0 108.480 125.184 9.404,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.384 3 114.794,0 110.432,0 110.112 123.840 7.835,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.056 3 112.352,0 113.120,0 109.952 113.984 2.122,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.424 3 114.474,0 110.944,0 109.920 122.560 7.020,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 326.528 3 108.842,0 109.376,0 107.712 109.440 979,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.240 3 114.080,0 112.032,0 110.336 119.872 5.087,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 351.232 3 117.077,0 113.952,0 113.824 123.456 5.524,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 191.200 3 63.733,0 63.520,0 62.592 65.088 1.261,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.584 3 111.861,0 111.808,0 111.328 112.448 561,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.168 3 113.056,0 112.736,0 111.008 115.424 2.225,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.264 3 111.754,0 111.392,0 110.848 113.024 1.132,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.640 3 112.213,0 111.264,0 109.216 116.160 3.568,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.200 3 114.400,0 111.168,0 110.752 121.280 5.961,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 324.512 3 108.170,0 103.424,0 103.328 117.760 8.304,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.808 3 111.936,0 110.144,0 109.856 115.808 3.356,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 330.336 3 110.112,0 110.496,0 109.056 110.784 925,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 328.928 3 109.642,0 109.888,0 108.096 110.944 1.439,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 328.864 3 109.621,0 109.536,0 109.152 110.176 517,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.120 3 113.706,0 112.384,0 107.872 120.864 6.596,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.640 3 113.546,0 110.912,0 110.144 119.584 5.242,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.656 3 114.218,0 112.640,0 109.248 120.768 5.920,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.272 3 115.424,0 112.512,0 112.096 121.664 5.408,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.352 3 112.117,0 112.864,0 110.112 113.376 1.755,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.504 3 111.168,0 111.296,0 109.120 113.088 1.987,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 349.376 3 116.458,0 113.824,0 112.256 123.296 5.973,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.976 3 114.325,0 112.288,0 112.256 118.432 3.556,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.424 3 111.808,0 112.096,0 109.920 113.408 1.761,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.680 3 110.560,0 109.536,0 109.408 112.736 1.885,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.624 3 112.874,0 112.672,0 111.168 114.784 1.816,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.832 3 110.944,0 110.368,0 109.824 112.640 1.493,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.088 3 112.362,0 112.768,0 111.296 113.024 932,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.120 3 112.373,0 113.856,0 109.376 113.888 2.595,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.208 3 112.736,0 113.440,0 111.104 113.664 1.417,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 326.816 3 108.938,0 108.352,0 106.400 112.064 2.877,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 327.680 3 109.226,0 110.208,0 107.040 110.432 1.897,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.480 3 114.826,0 111.552,0 110.816 122.112 6.320,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.592 3 112.864,0 112.608,0 111.968 114.016 1.047,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 328.608 3 109.536,0 110.240,0 106.656 111.712 2.600,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.792 3 112.597,0 111.168,0 109.856 116.768 3.671,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.624 3 114.208,0 112.512,0 109.984 120.128 5.280,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.304 3 115.434,0 113.696,0 111.264 121.344 5.260,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.456 3 110.485,0 110.336,0 109.280 111.840 1.286,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.640 3 110.880,0 111.424,0 109.312 111.904 1.379,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.024 3 112.341,0 112.992,0 110.464 113.568 1.651,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.504 3 113.834,0 110.816,0 110.176 120.512 5.791,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.936 3 111.978,0 111.424,0 110.336 114.176 1.979,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 324.864 3 108.288,0 110.400,0 102.208 112.256 5.346,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.672 3 112.224,0 112.288,0 110.144 114.240 2.048,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 339.744 3 113.248,0 114.112,0 111.200 114.432 1.780,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.704 3 113.568,0 111.264,0 107.808 121.632 7.194,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.712 3 110.570,0 110.848,0 109.728 111.136 743,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.712 3 114.570,0 110.944,0 110.464 122.304 6.701,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.504 3 115.168,0 113.408,0 111.136 120.960 5.143,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 329.376 3 109.792,0 109.824,0 109.664 109.888 115,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.632 3 111.210,0 110.656,0 108.992 113.984 2.541,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.432 3 115.477,0 113.920,0 113.088 119.424 3.443,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.008 3 111.669,0 111.744,0 109.440 113.824 2.193,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 344.096 3 114.698,0 112.064,0 109.760 122.272 6.659,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.504 3 115.168,0 112.576,0 110.560 122.368 6.316,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.296 3 110.432,0 110.944,0 108.512 111.840 1.722,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.232 3 110.410,0 110.496,0 109.888 110.848 485,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 349.216 3 116.405,0 113.312,0 112.608 123.296 5.977,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 346.144 3 115.381,0 112.192,0 110.080 123.872 7.428,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.704 3 110.901,0 111.232,0 108.704 112.768 2.052,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.944 3 114.314,0 111.456,0 110.720 120.768 5.600,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 345.440 3 115.146,0 111.744,0 110.784 122.912 6.742,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.464 3 114.154,0 111.968,0 109.312 121.184 6.230,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 189.600 3 63.200,0 63.712,0 61.440 64.448 1.568,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.592 3 114.197,0 110.464,0 110.368 121.760 6.549,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.240 3 112.746,0 113.792,0 110.432 114.016 2.007,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.480 3 113.493,0 113.312,0 112.000 115.168 1.591,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 192.768 3 64.256,0 63.616,0 62.848 66.304 1.814,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.984 3 111.328,0 111.520,0 108.352 114.112 2.884,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 327.424 3 109.141,0 109.056,0 108.384 109.984 803,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.928 3 112.309,0 111.360,0 110.816 114.752 2.132,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.456 3 115.818,0 112.768,0 111.392 123.296 6.512,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.096 3 110.698,0 110.464,0 109.600 112.032 1.232,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.480 3 113.493,0 111.168,0 109.408 119.904 5.621,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.632 3 113.877,0 113.280,0 110.336 118.016 3.874,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 343.936 3 114.645,0 114.304,0 109.504 120.128 5.320,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.376 3 111.125,0 111.552,0 108.192 113.632 2.745,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 336.064 3 112.021,0 111.168,0 109.888 115.008 2.664,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.624 3 112.874,0 112.832,0 112.160 113.632 736,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 342.464 3 114.154,0 112.480,0 109.280 120.704 5.893,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 341.888 3 113.962,0 114.176,0 112.992 114.720 883,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 331.936 3 110.645,0 110.720,0 110.368 110.848 248,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.032 3 113.344,0 114.080,0 110.656 115.296 2.406,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.168 3 111.722,0 111.680,0 110.144 113.344 1.600,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.704 3 110.901,0 111.392,0 109.152 112.160 1.562,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.520 3 111.840,0 111.712,0 109.600 114.208 2.306,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 333.120 3 111.040,0 111.104,0 110.592 111.424 419,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.968 3 111.989,0 112.800,0 109.216 113.952 2.469,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 338.464 3 112.821,0 112.576,0 108.096 117.792 4.852,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.384 3 110.794,0 111.232,0 108.320 112.832 2.287,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 340.064 3 113.354,0 109.888,0 108.352 121.824 7.374,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 332.288 3 110.762,0 109.184,0 109.056 114.048 2.845,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 334.848 3 111.616,0 112.352,0 109.856 112.640 1.531,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 335.520 3 111.840,0 111.840,0 110.144 113.536 1.696,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 347.520 3 115.840,0 111.584,0 111.264 124.672 7.650,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
0,0 337.472 3 112.490,0 112.160,0 112.128 113.184 600,0 CUDA_KERNEL cuda_initialize_variables(int, float *)
