0.1 188064 8 23508.0 25088.0 11872 29248 5590.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186848 8 23356.0 25024.0 11264 29024 5858.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186880 8 23360.0 24976.0 12096 28704 5466.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 189184 8 23648.0 25184.0 11968 29888 5684.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 189184 8 23648.0 24928.0 11808 30016 5771.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186848 8 23356.0 24912.0 11264 30048 5896.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 190528 8 23816.0 25920.0 11200 30368 6177.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184992 8 23124.0 24544.0 11328 29408 5702.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 189152 8 23644.0 25248.0 11840 30176 5725.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 141344 8 17668.0 18944.0 9504 22400 4130.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187200 8 23400.0 24960.0 11232 29792 5841.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185952 8 23244.0 24608.0 11264 28864 5707.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185696 8 23212.0 24336.0 11712 29632 5697.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187968 8 23496.0 24864.0 11872 29888 5687.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186656 8 23332.0 24736.0 12096 29184 5555.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187648 8 23456.0 24800.0 11808 29728 5712.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187200 8 23400.0 24928.0 11872 28736 5589.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187200 8 23400.0 24752.0 11712 29504 5593.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186688 8 23336.0 24752.0 11840 28800 5558.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187488 8 23436.0 24816.0 12032 28992 5657.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188288 8 23536.0 25072.0 11840 28736 5572.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187520 8 23440.0 25072.0 11872 28960 5684.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186880 8 23360.0 25088.0 11744 28832 5536.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188544 8 23568.0 25280.0 11328 29184 5749.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185344 8 23168.0 24416.0 11488 29344 5695.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187168 8 23396.0 24464.0 12352 30272 5667.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186112 8 23264.0 24608.0 11200 28960 5713.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188672 8 23584.0 24880.0 12160 29376 5535.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184736 8 23092.0 24448.0 11712 29472 5489.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184416 8 23052.0 24624.0 11200 28352 5592.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185056 8 23132.0 24672.0 11328 28896 5727.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187392 8 23424.0 24864.0 11584 29056 5577.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186272 8 23284.0 25056.0 11296 28928 5714.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187616 8 23452.0 24800.0 11424 30688 5851.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186368 8 23296.0 24976.0 11616 28608 5654.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187904 8 23488.0 25040.0 11424 29760 5712.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188352 8 23544.0 25392.0 11712 29376 5723.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187872 8 23484.0 25056.0 11648 28992 5574.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184960 8 23120.0 24192.0 11296 29472 5746.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186176 8 23272.0 24832.0 11328 28992 5676.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186208 8 23276.0 25088.0 11232 29408 5701.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186560 8 23320.0 24752.0 11296 29024 5813.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186912 8 23364.0 24960.0 11296 28928 5656.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185952 8 23244.0 24768.0 11776 29312 5562.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188224 8 23528.0 25232.0 11232 29248 5846.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184768 8 23096.0 24720.0 11360 28736 5611.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186944 8 23368.0 24640.0 12096 28768 5449.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186336 8 23292.0 24768.0 11328 28672 5828.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185120 8 23140.0 24384.0 11648 29856 5706.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186656 8 23332.0 24992.0 11264 29184 5654.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187520 8 23440.0 24816.0 11392 29696 5672.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185888 8 23236.0 24544.0 11392 29312 5736.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185696 8 23212.0 24592.0 11392 28992 5657.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184448 8 23056.0 24784.0 11360 28416 5495.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187040 8 23380.0 24896.0 11552 29792 5737.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187488 8 23436.0 24624.0 11328 29280 5688.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186528 8 23316.0 24768.0 11328 29664 5913.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185728 8 23216.0 24496.0 12032 28960 5508.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188480 8 23560.0 25136.0 11488 29536 5814.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 96992 8 12124.0 12784.0 6400 14912 2785.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186528 8 23316.0 25152.0 11264 28576 5748.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188896 8 23612.0 24832.0 12192 30944 5786.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188352 8 23544.0 25152.0 12160 29024 5551.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187264 8 23408.0 24768.0 12032 28736 5426.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187040 8 23380.0 24864.0 11328 29696 5720.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187488 8 23436.0 24960.0 11904 29952 5644.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188256 8 23532.0 25296.0 11872 29376 5714.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186432 8 23304.0 25024.0 11328 29216 5804.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185888 8 23236.0 24576.0 11616 29312 5585.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188640 8 23580.0 25152.0 11680 29088 5844.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186656 8 23332.0 24832.0 11264 28928 5853.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188608 8 23576.0 24784.0 11872 31488 5917.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188576 8 23572.0 24992.0 12064 29184 5530.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186368 8 23296.0 24704.0 12000 28832 5477.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 97216 8 12152.0 13040.0 6336 14784 2796.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186976 8 23372.0 24944.0 11232 29984 5910.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 141248 8 17656.0 18720.0 9408 21696 3958.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188192 8 23524.0 25024.0 11296 29504 5730.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186080 8 23260.0 24672.0 11296 30112 5803.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185664 8 23208.0 24640.0 12000 29312 5484.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186816 8 23352.0 24704.0 12096 29312 5458.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 189888 8 23736.0 24816.0 11936 31424 5952.8 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184224 8 23028.0 24400.0 11296 29248 5636.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186560 8 23320.0 25008.0 11488 28800 5663.5 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 184704 8 23088.0 24336.0 11232 28992 5669.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186624 8 23328.0 24896.0 11584 29376 5776.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187072 8 23384.0 24784.0 11232 29376 5851.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185408 8 23176.0 24720.0 11296 28928 5713.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186880 8 23360.0 25136.0 12096 28768 5528.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187648 8 23456.0 24992.0 12096 30176 5769.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187648 8 23456.0 24944.0 11456 29760 5823.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 188224 8 23528.0 24864.0 11840 29984 5756.6 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 141728 8 17716.0 18816.0 8640 22816 4523.4 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 186624 8 23328.0 24784.0 11872 28960 5523.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187328 8 23416.0 25072.0 11936 28832 5435.1 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187040 8 23380.0 24992.0 12000 28672 5532.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185472 8 23184.0 25088.0 11264 28832 5650.7 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 185856 8 23232.0 24624.0 11296 29120 5665.0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187040 8 23380.0 24688.0 11360 29824 5911.3 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 187936 8 23492.0 24480.0 11712 31648 6046.9 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
0.1 141632 8 17704.0 18704.0 8640 22304 4435.2 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
