43.2 964898208 1023 943204.5 830464.0 799680 1931968 286230.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.0 910923936 1023 890443.7 831040.0 799584 1905696 173417.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 971536896 1023 949693.9 830976.0 799808 1916096 257528.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
45.1 1592387104 1023 1556585.6 1634304.0 803328 1898912 306889.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 908893728 1023 888459.2 830496.0 799392 1891424 166080.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.6 1114838528 1023 1089773.7 995776.0 799488 1887296 344500.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 941632960 1023 920462.3 831104.0 800704 1871264 230170.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 906987296 1023 886595.6 830048.0 800768 1888288 170112.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 961196992 1023 939586.5 830784.0 797696 1883008 263655.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 954709760 1023 933245.1 830112.0 803264 1901344 222567.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 1002308992 1023 979774.2 830368.0 799424 1900160 325247.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 961443104 1023 939827.1 830976.0 798496 1912992 273542.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.0 1148917760 1023 1123086.8 992768.0 949440 1840800 280158.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 1033316640 1023 1010084.7 830624.0 800544 1874368 348026.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 916105248 1023 895508.6 830592.0 803648 1875872 187104.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 1033488544 1023 1010252.7 830848.0 804768 1874528 354579.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 1030394048 1023 1007227.8 830144.0 798592 1871456 344104.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 946260576 1023 924985.9 820288.0 789760 1904800 275280.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 922019296 1023 901289.6 819136.0 788672 1875616 225515.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 951769888 1023 930371.3 830528.0 796960 1858240 233940.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 1007653984 1023 984999.0 832384.0 802688 1911008 272843.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.5 1103061760 1023 1078261.7 839712.0 798144 1920672 364520.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 1033807136 1023 1010564.2 972128.0 801824 1884928 258739.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 913117248 1023 892587.7 830464.0 796960 1872192 172457.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 985489440 1023 963332.8 962144.0 799648 1885344 190594.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 912027232 1023 891522.2 830720.0 802976 1904576 170612.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 972299200 1023 950439.1 830624.0 798496 1878848 283313.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 929358080 1023 908463.4 830176.0 802016 1878464 225832.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 959164928 1023 937600.1 819296.0 791264 1906528 263900.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 938345536 1023 917248.8 831296.0 800192 1877888 228164.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 979354496 1023 957335.8 829632.0 800320 1875936 271980.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 941706528 1023 920534.2 829952.0 802752 1882400 242445.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 971663424 1023 949817.6 831264.0 799360 1916608 274189.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 922941984 1023 902191.6 830400.0 800352 1865472 213912.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 941715616 1023 920543.1 830656.0 796928 1877664 240971.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.3 1053284224 1023 1029603.3 830304.0 798624 1905184 373142.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 926583072 1023 905750.8 830336.0 797376 1897408 211543.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 1049167456 1023 1025579.1 831296.0 800480 1893696 369642.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 969899392 1023 948093.2 831008.0 800928 1887776 279108.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 965587456 1023 943878.3 830624.0 800064 1848192 277652.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 915579904 1023 894995.0 830016.0 795456 1893888 182112.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 901637600 1023 881366.2 836800.0 786848 1878496 173609.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 989609184 1023 967359.9 817984.0 790304 1874944 274949.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 916045216 1023 895449.9 830496.0 799904 1904768 184404.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.4 1037948384 1023 1014612.3 831264.0 800064 1924128 350659.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 937107680 1023 916038.8 829952.0 802336 1857152 226862.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 1013330304 1023 990547.7 830464.0 801312 1876800 326862.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 908469376 1023 888044.4 829984.0 798688 1870208 175169.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 933167584 1023 912187.3 830720.0 799904 1887552 218458.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 927664384 1023 906807.8 830784.0 802784 1871488 213906.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.8 938410688 1023 917312.5 831072.0 800864 1880736 230190.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
45.1 1718865728 1023 1680220.7 1634496.0 1577504 1892672 83678.8 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 926728576 1023 905893.0 829600.0 800672 1921120 187804.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 966182720 1023 944460.1 829952.0 799808 1908064 270867.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.2 919871296 1023 899189.9 830912.0 801568 1890656 171511.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.3 931950976 1023 910998.0 830368.0 801600 1902304 221395.0 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.1 957162240 1023 935642.5 831168.0 796256 1917728 263243.4 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
45.1 1715110272 1023 1676549.6 1634848.0 1576960 1890592 80957.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.2 972521344 1023 950656.3 831136.0 800096 1908064 268362.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 968416896 1023 946644.1 818528.0 789760 1912576 250007.6 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.0 968263488 1023 946494.1 831360.0 799232 1960160 267385.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 938962688 1023 917852.1 830400.0 800000 1895232 231913.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.6 918950592 1023 898289.9 830304.0 798848 1877504 182055.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.5 921719744 1023 900996.8 830656.0 798304 1913504 181526.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
43.2 957571936 1023 936042.9 830816.0 797088 1866944 257746.7 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 977907584 1023 955921.4 830624.0 800960 1871552 271554.3 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 972982016 1023 951106.6 834784.0 787136 1879232 264722.1 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.4 902245440 1023 881960.4 818624.0 788512 1780928 157558.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.9 927178816 1023 906333.2 830624.0 801248 1855456 208930.2 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
42.7 953281472 1023 931848.9 830016.0 800160 1917920 254245.5 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
44.4 1352867584 1023 1322451.2 1020192.0 957824 1873088 377026.9 CUDA_KERNEL Fan2(float *, float *, float *, int, int, int)
