4,0 194.080 8 24.260,0 25.344,0 12.000 31.904 6.210,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 191.392 8 23.924,0 25.024,0 12.448 30.144 5.732,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 194.080 8 24.260,0 25.184,0 13.152 30.880 5.697,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 190.816 8 23.852,0 25.264,0 11.360 31.680 6.274,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
3,0 195.296 8 24.412,0 25.552,0 13.312 30.432 5.595,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 194.880 8 24.360,0 25.680,0 12.576 30.016 5.810,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 194.528 8 24.316,0 25.568,0 11.328 32.512 6.427,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 194.496 8 24.312,0 25.184,0 11.680 32.032 6.567,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 193.184 8 24.148,0 25.344,0 12.160 30.496 5.787,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 195.200 8 24.400,0 25.744,0 11.616 31.840 6.279,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
2,0 198.976 8 24.872,0 25.696,0 11.968 33.856 6.805,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 192.480 8 24.060,0 25.392,0 11.296 30.560 6.117,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 194.720 8 24.340,0 25.328,0 12.512 30.688 5.870,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 143.040 8 17.880,0 18.800,0 8.672 23.104 4.540,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 189.984 8 23.748,0 24.608,0 12.256 29.952 5.628,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 193.760 8 24.220,0 25.664,0 11.488 30.656 6.236,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 194.720 8 24.340,0 25.744,0 12.512 30.784 5.915,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 193.440 8 24.180,0 25.824,0 11.424 30.496 6.216,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 192.032 8 24.004,0 25.744,0 12.192 29.472 5.692,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 194.368 8 24.296,0 26.096,0 12.832 29.536 5.509,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 195.840 8 24.480,0 25.488,0 12.320 30.816 6.018,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 193.984 8 24.248,0 25.792,0 11.360 29.568 6.002,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 193.792 8 24.224,0 25.600,0 12.320 29.824 5.810,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 191.872 8 23.984,0 25.264,0 12.288 29.632 5.756,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 196.768 8 24.596,0 26.080,0 12.768 31.168 6.082,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 195.040 8 24.380,0 25.424,0 12.480 30.304 5.818,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 194.464 8 24.308,0 25.552,0 12.064 30.976 5.999,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 195.136 8 24.392,0 25.408,0 12.608 30.880 5.890,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 191.968 8 23.996,0 25.072,0 11.904 29.984 5.881,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 191.808 8 23.976,0 25.216,0 12.256 29.632 5.751,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 195.872 8 24.484,0 25.376,0 12.672 31.232 5.912,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 197.312 8 24.664,0 25.616,0 12.416 32.544 6.408,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 194.528 8 24.316,0 25.376,0 12.480 31.776 6.193,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 197.568 8 24.696,0 25.840,0 12.512 31.456 6.068,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 194.400 8 24.300,0 25.616,0 11.936 30.144 5.911,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
4,0 192.160 8 24.020,0 25.216,0 12.480 30.848 5.830,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
5,0 196.544 8 24.568,0 25.776,0 12.544 31.296 5.919,0 CUDA_KERNEL Kernel(Node *, int *, bool *, bool *, bool *, int *, int)
